CsPb(OA)3,TOABr,ZnCl2,OAm_Tol,,Peak_nm,FWHM_nm,PLQY,,OAm_frac,Total,R_time_sec,Cl_Pb,OA_frac,,uid,,tubing ID (mm),1.016
10.59,31.76,47.65,0.00,,446.4,18.52,0.511,,0.03,90.00,324.29,4.50,0.08,,93d10bf8-0ac5-4964-8388-9b6389e2615a,,mixer length (m),0.6
12.65,37.95,37.95,1.45,,463.41,24.69,0.646,,0.03,90.00,324.29,3.00,0.09,,3031ca98-beee-45af-b62f-de2454c4a2cf,,mixer volume (mm3),486.4391799
15.71,47.13,23.57,3.59,,477.76,21.92,0.984,,0.03,90.00,324.29,1.50,0.12,,38098731-f41d-455b-a141-a3b220614509,,mixer volume (uL),486.4391799
17.87,53.61,13.40,5.12,,492.63,22.13,0.911,,0.03,90.00,324.29,0.75,0.13,,9ca3dbe7-b947-469d-bdb1-39d9c2a929a9,,,
19.47,58.41,5.84,6.28,,506.55,21.53,0.666,,0.03,90.00,324.29,0.30,0.14,,3ad57146-240a-4a36-b38c-bae96b41df16,,,
9.90,29.70,44.55,5.85,,449.31,20.09,0.749,,0.05,90.00,324.29,4.50,0.07,,7ca7d2cb-51e6-45e6-ba7d-7a4ece209f8b,,,
11.83,35.49,35.49,7.19,,456.19,21.16,0.635,,0.05,90.00,324.29,3.00,0.09,,4462c749-1422-4c9c-9306-4107b58841fd,,,
14.69,44.07,22.04,9.21,,476.88,25.01,0.839,,0.05,90.00,324.29,1.50,0.11,,63dc2796-1980-4489-a766-bacf7ab3a47f,,,
16.71,50.13,12.53,10.63,,493.3,22.04,0.798,,0.05,90.00,324.29,0.75,0.12,,6e402d3a-0ac7-44ea-9583-8bb9d0c54634,,,
18.22,54.65,5.46,11.68,,505.48,21.89,0.788,,0.05,90.00,324.29,0.30,0.13,,b20461eb-5ddf-4cf5-ba98-3214ed5c9729,,,
9.21,27.63,41.45,11.72,,428.70,15.52,0.246,,0.07,90.00,324.29,4.50,0.07,,a3229cfe-a407-46a6-ae53-053a383dbaf5,,,
11.01,33.02,33.02,12.97,,439.48,19.84,0.131,,0.07,90.00,324.29,3.00,0.08,,3685c7b3-cbdd-489f-bda5-6ed3a329469b,,,
13.67,41.01,20.51,14.82,,468.40,26.32,0.596,,0.07,90.00,324.29,1.50,0.10,,a86f5b0d-7429-499e-b120-d42a08ed1bbb,,,
15.54,46.62,11.66,16.19,,488.14,29.69,0.838,,0.07,90.00,324.29,0.75,0.12,,46f75c88-481a-4750-9f12-dd9ba86d9735,,,
16.94,50.82,5.08,17.16,,508.12,21.74,0.691,,0.07,90.00,324.29,0.30,0.13,,543e51fd-3fd8-45ee-96ab-de5e0744058d,,,
21.18,63.53,95.30,0.00,,452.74,19.06,0.829,,0.03,180.00,162.15,4.50,0.08,,186655e4-1e83-4d15-a168-23429c17977c,,,
25.31,75.93,75.93,2.83,,462.48,19.67,0.859,,0.03,180.00,162.15,3.00,0.09,,d216f3fd-0ab9-4fef-9323-0b233bf769ce,,,
31.43,94.29,47.15,7.14,,484.26,21.88,0.997,,0.03,180.00,162.15,1.50,0.12,,d51a5bb2-cbf1-4c0f-83a2-37b34a2e8387,,,
35.75,107.25,26.81,10.19,,497.22,21.76,1.129,,0.03,180.00,162.15,0.75,0.13,,1c3b3f99-b642-48fb-90c9-962af450cced,,,
38.96,116.88,11.69,12.47,,507.12,22.71,0.858,,0.03,180.00,162.15,0.30,0.14,,fcf4ecad-6469-48a0-94dd-3273020528d2,,,
19.80,59.40,89.10,11.70,,443.38,17.73,0.423,,0.05,180.00,162.15,4.50,0.07,,f67c17bf-c5cb-47b5-b513-315ebbcd49fb,,,
23.66,70.98,70.98,14.38,,456.34,19.31,0.776,,0.05,180.00,162.15,3.00,0.09,,50ee22a3-c74d-44ae-9ba0-7edc20cc81c5,,,
29.38,88.14,44.07,18.41,,479.53,23.29,0.779,,0.05,180.00,162.15,1.50,0.11,,7df866db-9ce1-43a9-8146-ce32d1b3aa7d,,,
33.42,100.26,25.07,21.26,,498.49,26.68,1.025,,0.05,180.00,162.15,0.75,0.12,,a0c8ec4d-109b-4561-a4f6-c8a853903426,,,
36.42,109.26,10.93,23.39,,509.20,22.25,0.685,,0.05,180.00,162.15,0.30,0.13,,898e3556-16f4-44ac-babb-7a7b06711846,,,
18.42,55.26,82.89,23.43,,441.49,23.17,0.414,,0.07,180.00,162.15,4.50,0.07,,bf260186-41af-4dd3-8775-480adf9f2ac2,,,
22.01,66.03,66.03,25.93,,458.69,37.67,0.447,,0.07,180.00,162.15,3.00,0.08,,04b1f5c7-3daa-4cca-92f5-b062d7edd683,,,
27.34,82.02,41.01,29.63,,475.20,35.41,0.617,,0.07,180.00,162.15,1.50,0.10,,95e5790c-40bb-4d88-bd30-8fbdfe02c0fd,,,
31.09,93.27,23.32,32.32,,495.37,30.54,0.841,,0.07,180.00,162.15,0.75,0.12,,1f0b00e2-1a60-4e48-98a9-e1b8cb24b642,,,
33.89,101.67,10.17,34.27,,508.71,22.00,0.909,,0.07,180.00,162.15,0.30,0.13,,75c0ebe8-3a70-4019-95c8-894b29ec932c,,,
31.77,95.30,142.94,0.00,,445.9,20.08,0.625,,0.03,270.00,108.10,4.50,0.08,,3c170941-4a53-476d-9c9c-b596b7257f21,,,
37.95,113.85,113.85,4.35,,455.4,20.51,0.579,,0.03,270.00,108.10,3.00,0.09,,730e0f5e-6cc3-411a-b1e4-b837b946e29e,,,
47.15,141.45,70.73,10.68,,480.68,23.97,0.953,,0.03,270.00,108.10,1.50,0.12,,d0240201-08af-4dce-8e92-8ea4fc7ba8ab,,,
53.60,160.80,40.20,15.40,,496.19,22.88,0.64,,0.03,270.00,108.10,0.75,0.13,,aff746b6-6545-4d06-acb4-dcd8d663b84d,,,
58.45,175.35,17.54,18.67,,508.15,23.19,0.692,,0.03,270.00,108.10,0.30,0.14,,d01c3ff5-e4c8-4846-9724-c68d2bc87d00,,,
29.70,89.10,133.65,17.55,,436.75,21.46,0.380,,0.05,270.00,108.10,4.50,0.07,,b200e8d4-312f-4af8-aa9a-f75c11f676e9,,,
35.50,106.50,106.50,21.50,,454.84,21.55,0.650,,0.05,270.00,108.10,3.00,0.09,,23df3895-191b-42bf-be06-6901a5ab102f,,,
44.07,132.21,66.11,27.62,,476.88,26.71,0.702,,0.05,270.00,108.10,1.50,0.11,,122f7e78-2f5b-4859-bdb8-5c098afc45a8,,,
50.13,150.39,37.60,31.88,,496.77,24.29,0.770,,0.05,270.00,108.10,0.75,0.12,,52c6bff5-3200-4512-ab7b-7a80d39f960d,,,
54.65,163.95,16.40,35.01,,507.74,22.00,0.914,,0.05,270.00,108.10,0.30,0.13,,2de11034-1f3c-4c94-9671-48dbdc8fe88b,,,
27.63,82.89,124.34,35.15,,443.53,35.44,0.294,,0.07,270.00,108.10,4.50,0.07,,b9070993-45fe-46b9-8006-d9c1a57dab70,,,
33.01,99.03,99.03,38.93,,451.66,37.90,0.367,,0.07,270.00,108.10,3.00,0.08,,817d27f4-c9ef-4bfa-a353-8d32f2dcae72,,,
41.00,123.00,61.50,44.50,,479.49,28.71,0.578,,0.07,270.00,108.10,1.50,0.10,,9d0f7547-b0b4-4ffa-ac8e-52b1bb19f6e5,,,
46.62,139.86,34.97,48.56,,494.37,25.78,0.866,,0.07,270.00,108.10,0.75,0.12,,81203f03-c244-439b-b2e0-14a82fa871b3,,,
50.81,152.43,15.24,51.52,,508.66,22.80,0.564,,0.07,270.00,108.10,0.30,0.13,,2e13db6b-6a26-4ac4-a9ef-7a07f3606647,,,
42.35,127.06,190.59,0.00,,445.95,20.16,0.408,,0.03,360.00,81.07,4.50,0.08,,a5c58787-8119-45a7-b707-b53f47bd1db1,,,
50.62,151.86,151.86,5.66,,456.82,21.56,0.666,,0.03,360.00,81.07,3.00,0.09,,b7e77cb1-44d8-4a9e-9e88-f7b1d5717cca,,,
62.86,188.58,94.29,14.27,,483.62,23.01,0.682,,0.03,360.00,81.07,1.50,0.12,,3565c06d-3221-4860-a076-84c9d997b832,,,
71.50,214.50,53.63,20.38,,495.86,25.14,0.523,,0.03,360.00,81.07,0.75,0.13,,865de797-80af-4e5e-8b80-b7aa54854154,,,
77.93,233.79,23.38,24.90,,509.27,22.92,0.506,,0.03,360.00,81.07,0.30,0.14,,d0475854-3c20-4469-b31c-634f2e1c3621,,,
39.62,118.86,178.29,23.23,,450.70,22.93,0.761,,0.05,360.00,81.07,4.50,0.07,,9e6fd855-a907-4538-b729-53e332e28a91,,f98d20bc-30a8-44ba-8ca4-17f4da638950,
47.32,141.96,141.96,28.76,,465.64,24.67,0.679,,0.05,360.00,81.07,3.00,0.09,,81a2b5cb-3198-4428-bda8-b3c1ea522b54,,08eafbf8-6cc9-4749-82b2-ac9882d56bbf,
58.76,176.28,88.14,36.82,,484.33,27.69,0.802,,0.05,360.00,81.07,1.50,0.11,,439857de-aed1-4f17-b14a-728abdc578aa,,e19c3519-5a05-4548-9621-76e3084e385c,
66.85,200.55,50.14,42.46,,497.93,26.04,0.862,,0.05,360.00,81.07,0.75,0.12,,3edbd6bc-cd2e-41d6-afcc-f21591e694bf,,5691ebaa-aaec-40e4-b34b-a1da22a46c9b,
72.85,218.55,21.86,46.75,,508.52,23.11,0.880,,0.05,360.00,81.07,0.30,0.13,,40e88edb-f574-4c9e-a5cc-d937ce3cb423,,3bae3b0b-cf41-4c78-8e4a-339aa8b8e0cb,
36.85,110.55,165.83,46.77,,440.92,43.60,0.305,,0.07,360.00,81.07,4.50,0.07,,2a448e77-831b-43c6-aeef-324a2e0f15d5,,,
44.01,132.03,132.03,51.93,,461.44,60.89,0.413,,0.07,360.00,81.07,3.00,0.08,,1d3add7f-d1f6-4e6d-b6b1-5d774ee9c772,,,
54.67,164.01,82.01,59.32,,478.10,40.71,0.468,,0.07,360.00,81.07,1.50,0.10,,d132140d-0924-4542-ac95-906592d09c44,,,
62.19,186.57,46.64,64.60,,495.49,31.43,0.548,,0.07,360.00,81.07,0.75,0.12,,5b95036a-ac9a-4290-8dba-8f38719aa82b,,,
67.79,203.37,20.34,68.50,,509.70,25.06,0.649,,0.07,360.00,81.07,0.30,0.13,,b08a3964-2999-45d3-8bbe-eef862f1bed8,,,